 3.28833298e+00 3.63948088e+00 1.29825910e-03
 3.29114417e+00 3.64210709e+00 1.29826931e-03
 3.29394015e+00 3.64471835e+00 1.29827341e-03
 3.29719966e+00 3.64776160e+00 1.29827183e-03
 3.30103700e+00 3.65134307e+00 1.29826250e-03
 3.30494557e+00 3.65498962e+00 1.29823556e-03
 3.30775683e+00 3.65761151e+00 1.29825546e-03
 3.31055285e+00 3.66021844e+00 1.29826350e-03
 3.31381342e+00 3.66325761e+00 1.29826212e-03
 3.31765335e+00 3.66683553e+00 1.29824918e-03
 3.32156493e+00 3.67047881e+00 1.29821104e-03
 3.32437660e+00 3.67309668e+00 1.29824120e-03
 3.32717297e+00 3.67569960e+00 1.29825343e-03
 3.33043478e+00 3.67873484e+00 1.29825225e-03
 3.33427720e+00 3.68230911e+00 1.29823539e-03
 3.33819164e+00 3.68594898e+00 1.29818502e-03
 3.34100402e+00 3.68856314e+00 1.29822633e-03
 3.34380109e+00 3.69116235e+00 1.29824312e-03
 3.34706432e+00 3.69419385e+00 1.29824214e-03
 3.35090924e+00 3.69776447e+00 1.29822092e-03
 3.35482648e+00 3.70140088e+00 1.29815686e-03
 3.35763994e+00 3.70401165e+00 1.29821056e-03
 3.36043805e+00 3.70660749e+00 1.29823244e-03
 3.36370295e+00 3.70963547e+00 1.29823167e-03
 3.36755047e+00 3.71320254e+00 1.29820546e-03
 3.37147062e+00 3.71683559e+00 1.29812560e-03
 3.37428555e+00 3.71944335e+00 1.29819348e-03
 3.37708511e+00 3.72203618e+00 1.29822123e-03
 3.38035203e+00 3.72506097e+00 1.29822068e-03
 3.38420238e+00 3.72862471e+00 1.29818853e-03
 3.38812568e+00 3.73225462e+00 1.29808981e-03
 3.39094260e+00 3.73485984e+00 1.29817447e-03
 3.39374413e+00 3.73745016e+00 1.29820923e-03
 3.39701354e+00 3.74047219e+00 1.29820890e-03
 3.40086716e+00 3.74403299e+00 1.29816942e-03
 3.40479411e+00 3.74766022e+00 1.29804717e-03
 3.40761374e+00 3.75026356e+00 1.29815251e-03
 3.41041797e+00 3.75285202e+00 1.29819600e-03
 3.41369058e+00 3.75587195e+00 1.29819589e-03
 3.41754821e+00 3.75943050e+00 1.29814688e-03
 3.42147965e+00 3.76305582e+00 1.29799367e-03
 3.42430309e+00 3.76565829e+00 1.29812580e-03
 3.42711112e+00 3.76824590e+00 1.29818076e-03
 3.43038808e+00 3.77126477e+00 1.29818083e-03
 3.43425099e+00 3.77482223e+00 1.29811855e-03
 3.43818845e+00 3.77844706e+00 1.29792160e-03
 3.44101759e+00 3.78105038e+00 1.29809079e-03
 3.44383132e+00 3.78363887e+00 1.29816192e-03
 3.44711465e+00 3.78665853e+00 1.29816205e-03
 3.45098521e+00 3.79021707e+00 1.29807943e-03
 3.45493166e+00 3.79384414e+00 1.29781400e-03
 3.45777023e+00 3.79645168e+00 1.29803929e-03
 3.46059338e+00 3.79904445e+00 1.29813571e-03
 3.46388718e+00 3.80206864e+00 1.29813535e-03
 3.46777049e+00 3.80563292e+00 1.29801661e-03
 3.47173273e+00 3.80926848e+00 1.29762464e-03
 3.47458992e+00 3.81188860e+00 1.29794726e-03
 3.47743171e+00 3.81449403e+00 1.29809028e-03
 3.48074644e+00 3.81753230e+00 1.29808672e-03
 3.48465688e+00 3.82111549e+00 1.29788331e-03
 3.48865630e+00 3.82477926e+00 1.29716800e-03
 3.49156722e+00 3.82744391e+00 1.29769884e-03
 3.49446290e+00 3.83009410e+00 1.29795966e-03
 3.49780022e+00 3.83314785e+00 1.29794442e-03
 3.50160636e+00 3.83662966e+00 1.29760100e-03
 3.50538518e+00 3.84008558e+00 1.29684051e-03
 3.50864942e+00 3.84306908e+00 1.29693947e-03
 3.51148281e+00 3.84565735e+00 1.29766494e-03
 3.51434053e+00 3.84826754e+00 1.29795602e-03
 3.51765019e+00 3.85128993e+00 1.29795355e-03
 3.52147161e+00 3.85477873e+00 1.29762307e-03
 3.52530082e+00 3.85827380e+00 1.29679567e-03
 3.52801230e+00 3.86074637e+00 1.29771267e-03
 3.53070760e+00 3.86320411e+00 1.29802289e-03
 3.53387286e+00 3.86608986e+00 1.29805652e-03
 3.53763869e+00 3.86952214e+00 1.29791250e-03
 3.54150365e+00 3.87304370e+00 1.29748988e-03
 3.54426312e+00 3.87555642e+00 1.29792110e-03
 3.54700672e+00 3.87805427e+00 1.29807920e-03
 3.55021239e+00 3.88097211e+00 1.29809303e-03
 3.55399990e+00 3.88441843e+00 1.29799747e-03
 3.55786917e+00 3.88793798e+00 1.29772354e-03
 3.56064789e+00 3.89046423e+00 1.29799621e-03
 3.56341103e+00 3.89297578e+00 1.29809921e-03
 3.56663363e+00 3.89590420e+00 1.29810684e-03
 3.57043184e+00 3.89935454e+00 1.29803705e-03
 3.57430623e+00 3.90287284e+00 1.29783834e-03
 3.57709504e+00 3.90540416e+00 1.29803289e-03
 3.57986838e+00 3.90792085e+00 1.29810734e-03
 3.58310019e+00 3.91085279e+00 1.29811213e-03
 3.58690515e+00 3.91430353e+00 1.29805838e-03
 3.59078397e+00 3.91781999e+00 1.29790604e-03
 3.59357890e+00 3.92035271e+00 1.29805346e-03
 3.59635839e+00 3.92287083e+00 1.29811016e-03
 3.59959607e+00 3.92580322e+00 1.29811335e-03
 3.60340591e+00 3.92925265e+00 1.29807073e-03
 3.60728850e+00 3.93276667e+00 1.29795055e-03
 3.61008751e+00 3.93529892e+00 1.29806582e-03
 3.61287109e+00 3.93781657e+00 1.29811018e-03
 3.61611288e+00 3.94074782e+00 1.29811233e-03
 3.61992657e+00 3.94419500e+00 1.29807805e-03
 3.62381241e+00 3.94770610e+00 1.29798204e-03
 3.62661435e+00 3.95023682e+00 1.29807347e-03
 3.62940085e+00 3.95275294e+00 1.29810855e-03
 3.63264576e+00 3.95568214e+00 1.29810997e-03
 3.63646263e+00 3.95912647e+00 1.29808231e-03
 3.64035136e+00 3.96263432e+00 1.29800559e-03
 3.64315552e+00 3.96516286e+00 1.29807820e-03
 3.64594424e+00 3.96767681e+00 1.29810588e-03
 3.64919166e+00 3.97060341e+00 1.29810676e-03
 3.65301128e+00 3.97404448e+00 1.29808461e-03
 3.65690260e+00 3.97754883e+00 1.29802402e-03
 3.65970856e+00 3.98007480e+00 1.29808104e-03
 3.66249907e+00 3.98258619e+00 1.29810253e-03
 3.66574858e+00 3.98550981e+00 1.29810298e-03
 3.66957065e+00 3.98894735e+00 1.29808560e-03
 3.67346434e+00 3.99244799e+00 1.29803906e-03
 3.67627183e+00 3.99497115e+00 1.29808261e-03
 3.67906386e+00 3.99747973e+00 1.29809873e-03
 3.68231521e+00 4.00040014e+00 1.29809881e-03
 3.68613949e+00 4.00383396e+00 1.29808571e-03
 3.69003540e+00 4.00733075e+00 1.29805184e-03
 3.69284425e+00 4.00985094e+00 1.29808334e-03
 3.69563763e+00 4.01235657e+00 1.29809462e-03
 3.69889065e+00 4.01527362e+00 1.29809440e-03
 3.70271700e+00 4.01870357e+00 1.29808525e-03
 3.70661499e+00 4.02219639e+00 1.29806315e-03
 3.70942511e+00 4.02471354e+00 1.29808352e-03
 3.71221975e+00 4.02721613e+00 1.29809033e-03
 3.71547435e+00 4.03012972e+00 1.29808983e-03
 3.71930265e+00 4.03355571e+00 1.29808443e-03
 3.72320264e+00 4.03704450e+00 1.29807359e-03
 3.72601400e+00 4.03955857e+00 1.29808340e-03
 3.72880987e+00 4.04205809e+00 1.29808593e-03
 3.73206598e+00 4.04496819e+00 1.29808519e-03
 3.73589619e+00 4.04839017e+00 1.29808346e-03
 3.73979814e+00 4.05187489e+00 1.29808367e-03
 3.74261074e+00 4.05438589e+00 1.29808318e-03
 3.74540784e+00 4.05688234e+00 1.29808151e-03
 3.74866546e+00 4.05978895e+00 1.29808054e-03
 3.75249756e+00 4.06320691e+00 1.29808249e-03
 3.75640147e+00 4.06668754e+00 1.29809387e-03
 3.75921536e+00 4.06919552e+00 1.29808303e-03
 3.76201373e+00 4.07168896e+00 1.29807714e-03
 3.76527291e+00 4.07459210e+00 1.29807595e-03
 3.76910693e+00 4.07800606e+00 1.29808169e-03
 3.77301284e+00 4.08148267e+00 1.29810465e-03
 3.77582811e+00 4.08398770e+00 1.29808317e-03
 3.77862786e+00 4.08647821e+00 1.29807289e-03
 3.78188868e+00 4.08937797e+00 1.29807148e-03
 3.78572470e+00 4.09278801e+00 1.29808126e-03
 3.78963270e+00 4.09626066e+00 1.29811659e-03
 3.79244950e+00 4.09876288e+00 1.29808381e-03
 3.79525076e+00 4.10125058e+00 1.29806886e-03
 3.79851336e+00 4.10414708e+00 1.29806725e-03
 3.80235152e+00 4.10755333e+00 1.29808144e-03
 3.80626179e+00 4.11102218e+00 1.29813037e-03
 3.80908033e+00 4.11352177e+00 1.29808525e-03
 3.81188332e+00 4.11600686e+00 1.29806518e-03
 3.81514791e+00 4.11890029e+00 1.29806335e-03
 3.81898844e+00 4.12230294e+00 1.29808253e-03
 3.82290124e+00 4.12576822e+00 1.29814696e-03
 3.82572182e+00 4.12826546e+00 1.29808792e-03
 3.82852684e+00 4.13074820e+00 1.29806201e-03
 3.83179375e+00 4.13363885e+00 1.29805996e-03
 3.83563700e+00 4.13703821e+00 1.29808500e-03
 3.83955272e+00 4.14050026e+00 1.29816780e-03
 3.84237580e+00 4.14299556e+00 1.29809243e-03
 3.84518332e+00 4.14547636e+00 1.29805962e-03
 3.84845303e+00 4.14836464e+00 1.29805736e-03
 3.85229954e+00 4.15176119e+00 1.29808960e-03
 3.85621880e+00 4.15522056e+00 1.29819518e-03
 3.85904509e+00 4.15771453e+00 1.29809982e-03
 3.86185581e+00 4.16019400e+00 1.29805846e-03
 3.86512906e+00 4.16308058e+00 1.29805598e-03
 3.86897969e+00 4.16647506e+00 1.29809759e-03
 3.87290351e+00 4.16993262e+00 1.29823316e-03
 3.87573416e+00 4.17242628e+00 1.29811193e-03
 3.87854923e+00 4.17490544e+00 1.29805934e-03
 3.88182727e+00 4.17779140e+00 1.29805668e-03
 3.88568346e+00 4.18118507e+00 1.29811140e-03
 3.88961361e+00 4.18464235e+00 1.29828964e-03
 3.89245069e+00 4.18713752e+00 1.29813248e-03
 3.89527219e+00 4.18961820e+00 1.29806392e-03
 3.89855728e+00 4.19250550e+00 1.29806127e-03
 3.90242175e+00 4.19590072e+00 1.29813636e-03
 3.90636165e+00 4.19936069e+00 1.29838258e-03
 3.90920945e+00 4.20186113e+00 1.29817032e-03
 3.91204169e+00 4.20434707e+00 1.29807640e-03
 3.91533856e+00 4.20723985e+00 1.29807440e-03
 3.91921732e+00 4.21064185e+00 1.29818687e-03
 3.92317513e+00 4.21411155e+00 1.29856352e-03
 3.92604489e+00 4.21662712e+00 1.29825320e-03
 3.92889912e+00 4.21912818e+00 1.29811085e-03
 3.93222074e+00 4.22203772e+00 1.29811306e-03
 3.93613208e+00 4.22546238e+00 1.29832019e-03
 3.94013587e+00 4.22896606e+00 1.29906400e-03
 3.94307704e+00 4.23154003e+00 1.29853808e-03
 3.94600293e+00 4.23409962e+00 1.29826261e-03
 3.94928836e+00 4.23697255e+00 1.29825153e-03
 3.95299776e+00 4.24021479e+00 1.29851870e-03
 3.95673990e+00 4.24348409e+00 1.29912701e-03
 3.96006267e+00 4.24638648e+00 1.29915968e-03
 3.96297888e+00 4.24893359e+00 1.29855376e-03
 3.96586961e+00 4.25145741e+00 1.29824774e-03
 3.96913195e+00 4.25430447e+00 1.29822551e-03
 3.97285838e+00 4.25755512e+00 1.29848650e-03
 3.97657493e+00 4.26079566e+00 1.29901695e-03
 3.97974767e+00 4.26356177e+00 1.29878535e-03
 3.98247148e+00 4.26593612e+00 1.29825458e-03
 3.98523244e+00 4.26834182e+00 1.29807892e-03
 3.98848283e+00 4.27117293e+00 1.29806723e-03
 3.99228989e+00 4.27448759e+00 1.29818987e-03
 3.99553727e+00 4.27731409e+00 1.29816503e-03
 3.99877499e+00 4.28013126e+00 1.29813966e-03
 4.00202678e+00 4.28295974e+00 1.29812104e-03
 4.00530691e+00 4.28581193e+00 1.29811125e-03
 4.00860478e+00 4.28867859e+00 1.29810623e-03
 4.01189403e+00 4.29153682e+00 1.29809910e-03
 4.01515865e+00 4.29437271e+00 1.29808656e-03
 4.01840923e+00 4.29719549e+00 1.29807209e-03
 4.02167281e+00 4.30002863e+00 1.29806127e-03
 4.02496619e+00 4.30288669e+00 1.29805620e-03
 4.02827832e+00 4.30576005e+00 1.29805433e-03
 4.03157998e+00 4.30862339e+00 1.29805062e-03
 4.03485295e+00 4.31146091e+00 1.29804235e-03
 4.03810872e+00 4.31428260e+00 1.29803212e-03
 4.04137757e+00 4.31711470e+00 1.29802439e-03
 4.04467889e+00 4.31997398e+00 1.29802098e-03
 4.04800105e+00 4.32285034e+00 1.29802006e-03
 4.05131151e+00 4.32571562e+00 1.29801763e-03
 4.05458941e+00 4.32855180e+00 1.29801140e-03
 4.05784705e+00 4.33136951e+00 1.29800339e-03
 4.06111821e+00 4.33419799e+00 1.29799725e-03
 4.06442517e+00 4.33705648e+00 1.29799453e-03
 4.06775566e+00 4.33993434e+00 1.29799382e-03
 4.07107345e+00 4.34280027e+00 1.29799190e-03
 4.07435465e+00 4.34563366e+00 1.29798683e-03
 4.07761233e+00 4.34844582e+00 1.29798023e-03
 4.08088411e+00 4.35126921e+00 1.29797508e-03
 4.08419551e+00 4.35412586e+00 1.29797263e-03
 4.08753366e+00 4.35700461e+00 1.29797180e-03
 4.09085823e+00 4.35987070e+00 1.29797002e-03
 4.09414185e+00 4.36270054e+00 1.29796570e-03
 4.09739834e+00 4.36550610e+00 1.29796015e-03
 4.10066957e+00 4.36832341e+00 1.29795572e-03
 4.10398474e+00 4.37117763e+00 1.29795334e-03
 4.10733041e+00 4.37405713e+00 1.29795218e-03
 4.11066167e+00 4.37692328e+00 1.29795029e-03
 4.11394722e+00 4.37974916e+00 1.29794650e-03
 4.11720162e+00 4.38254733e+00 1.29794184e-03
 4.12047140e+00 4.38535781e+00 1.29793801e-03
 4.12378994e+00 4.38820924e+00 1.29793558e-03
 4.12714329e+00 4.39108962e+00 1.29793390e-03
 4.13048147e+00 4.39395601e+00 1.29793170e-03
 4.13376870e+00 4.39677771e+00 1.29792832e-03
 4.13702026e+00 4.39956787e+00 1.29792453e-03
 4.14028783e+00 4.40237085e+00 1.29792128e-03
 4.14360950e+00 4.40521931e+00 1.29791870e-03
 4.14697090e+00 4.40810086e+00 1.29791630e-03
 4.15031648e+00 4.41096788e+00 1.29791356e-03
 4.15360531e+00 4.41378533e+00 1.29791052e-03
 4.15685337e+00 4.41656694e+00 1.29790765e-03
 4.16011803e+00 4.41936185e+00 1.29790501e-03
 4.16344272e+00 4.42220722e+00 1.29790220e-03
 4.16681275e+00 4.42509042e+00 1.29789885e-03
 4.17016638e+00 4.42795861e+00 1.29789531e-03
 4.17345689e+00 4.43077189e+00 1.29789254e-03
 4.17670087e+00 4.43354447e+00 1.29789074e-03
 4.17996196e+00 4.43633077e+00 1.29788882e-03
 4.18328964e+00 4.43917301e+00 1.29788569e-03
 4.18666907e+00 4.44205849e+00 1.29788107e-03
 4.19003163e+00 4.44492860e+00 1.29787636e-03
 4.19332405e+00 4.44773789e+00 1.29787381e-03
 4.19656344e+00 4.45050102e+00 1.29787331e-03
 4.19982037e+00 4.45327821e+00 1.29787229e-03
 4.20315112e+00 4.45611741e+00 1.29786872e-03
 4.20654089e+00 4.45900595e+00 1.29786239e-03
 4.20991354e+00 4.46187892e+00 1.29785597e-03
 4.21320828e+00 4.46468458e+00 1.29785359e-03
 4.21644268e+00 4.46743795e+00 1.29785474e-03
 4.21969491e+00 4.47020561e+00 1.29785488e-03
 4.22302895e+00 4.47304194e+00 1.29785073e-03
 4.22643031e+00 4.47593457e+00 1.29784201e-03
 4.22981449e+00 4.47881162e+00 1.29783308e-03
 4.23311225e+00 4.48161423e+00 1.29783073e-03
 4.23634143e+00 4.48435767e+00 1.29783411e-03
 4.23958860e+00 4.48711549e+00 1.29783581e-03
 4.24292641e+00 4.48994937e+00 1.29783083e-03
 4.24634099e+00 4.49284744e+00 1.29781865e-03
 4.24973867e+00 4.49573019e+00 1.29780583e-03
 4.25304056e+00 4.49853071e+00 1.29780326e-03
 4.25626467e+00 4.50126435e+00 1.29780974e-03
 4.25950678e+00 4.50401237e+00 1.29781363e-03
 4.26284931e+00 4.50684458e+00 1.29780735e-03
 4.26627945e+00 4.50975004e+00 1.29778982e-03
 4.26969343e+00 4.51264082e+00 1.29777059e-03
 4.27300144e+00 4.51544092e+00 1.29776717e-03
 4.27622142e+00 4.51816559e+00 1.29777821e-03
 4.27945934e+00 4.52090455e+00 1.29778530e-03
 4.28280869e+00 4.52373685e+00 1.29777669e-03
 4.28625822e+00 4.52665289e+00 1.29774989e-03
 4.28969311e+00 4.52955555e+00 1.29771878e-03
 4.29301115e+00 4.53235850e+00 1.29771266e-03
 4.29623004e+00 4.53507677e+00 1.29773078e-03
 4.29946711e+00 4.53780951e+00 1.29774273e-03
 4.30282851e+00 4.54064629e+00 1.29772874e-03
 4.30630541e+00 4.54357958e+00 1.29768229e-03
 4.30977095e+00 4.54650227e+00 1.29762368e-03
 4.31310901e+00 4.54931645e+00 1.29760715e-03
 4.31633713e+00 4.55203701e+00 1.29763631e-03
 4.31958606e+00 4.55477422e+00 1.29765461e-03
 4.32297766e+00 4.55763073e+00 1.29762048e-03
 4.32650800e+00 4.56060313e+00 1.29750795e-03
 4.33003894e+00 4.56357504e+00 1.29733920e-03
 4.33344146e+00 4.56643781e+00 1.29724038e-03
 4.33673942e+00 4.56921155e+00 1.29724680e-03
 4.33998374e+00 4.57193924e+00 1.29730825e-03
 4.34323419e+00 4.57467120e+00 1.29735802e-03
 4.34654695e+00 4.57745467e+00 1.29735104e-03
 4.34991873e+00 4.58028683e+00 1.29728909e-03
 4.35328572e+00 4.58311402e+00 1.29722525e-03
 4.35658693e+00 4.58588498e+00 1.29723095e-03
 4.35982732e+00 4.58860392e+00 1.29729954e-03
 4.36304913e+00 4.59130640e+00 1.29737601e-03
 4.36621629e+00 4.59396215e+00 1.29747821e-03
 4.36936879e+00 4.59660479e+00 1.29756388e-03
 4.37257751e+00 4.59929373e+00 1.29760649e-03
 4.37587182e+00 4.60205354e+00 1.29761131e-03
 4.37920403e+00 4.60484419e+00 1.29760158e-03
 4.38249165e+00 4.60759656e+00 1.29760939e-03
 4.38570137e+00 4.61028280e+00 1.29764360e-03
 4.38888217e+00 4.61294400e+00 1.29767929e-03
 4.39211674e+00 4.61564932e+00 1.29769601e-03
 4.39544156e+00 4.61842923e+00 1.29769213e-03
 4.39880611e+00 4.62124142e+00 1.29767914e-03
 4.40211851e+00 4.62400909e+00 1.29767820e-03
 4.40534043e+00 4.62670025e+00 1.29769740e-03
 4.40852570e+00 4.62935994e+00 1.29771957e-03
 4.41176723e+00 4.63206575e+00 1.29772931e-03
 4.41510819e+00 4.63485364e+00 1.29772450e-03
 4.41849441e+00 4.63767836e+00 1.29771253e-03
 4.42182301e+00 4.64045405e+00 1.29770938e-03
 4.42504918e+00 4.64314344e+00 1.29772235e-03
 4.42823137e+00 4.64579531e+00 1.29773827e-03
 4.43147337e+00 4.64849615e+00 1.29774496e-03
 4.43482577e+00 4.65128807e+00 1.29774050e-03
 4.43823069e+00 4.65412275e+00 1.29773012e-03
 4.44157292e+00 4.65690430e+00 1.29772640e-03
 4.44480010e+00 4.65958919e+00 1.29773586e-03
 4.44797538e+00 4.66223006e+00 1.29774795e-03
 4.45121440e+00 4.66492308e+00 1.29775285e-03
 4.45457624e+00 4.66771729e+00 1.29774909e-03
 4.45799925e+00 4.67056139e+00 1.29774044e-03
 4.46135458e+00 4.67334830e+00 1.29773684e-03
 4.46458113e+00 4.67602734e+00 1.29774389e-03
 4.46774693e+00 4.67865510e+00 1.29775310e-03
 4.47098058e+00 4.68133832e+00 1.29775671e-03
 4.47435083e+00 4.68413397e+00 1.29775376e-03
 4.47779237e+00 4.68698778e+00 1.29774702e-03
 4.48116122e+00 4.68978035e+00 1.29774398e-03
 4.48438624e+00 4.69245281e+00 1.29774910e-03
 4.48754052e+00 4.69506580e+00 1.29775573e-03
 4.49076683e+00 4.69773761e+00 1.29775822e-03
 4.49414490e+00 4.70053418e+00 1.29775618e-03
 4.49760595e+00 4.70339846e+00 1.29775161e-03
 4.50098933e+00 4.70619750e+00 1.29774959e-03
 4.50421236e+00 4.70886299e+00 1.29775293e-03
 4.50735333e+00 4.71145978e+00 1.29775696e-03
 4.51057046e+00 4.71411870e+00 1.29775831e-03
 4.51395594e+00 4.71691582e+00 1.29775725e-03
 4.51743788e+00 4.71979165e+00 1.29775526e-03
 4.52083723e+00 4.72259830e+00 1.29775482e-03
 4.52405812e+00 4.72525672e+00 1.29775637e-03
 4.52718413e+00 4.72783600e+00 1.29775748e-03
 4.53039028e+00 4.73048057e+00 1.29775755e-03
 4.53378284e+00 4.73327797e+00 1.29775756e-03
 4.53728729e+00 4.73616663e+00 1.29775874e-03
 4.54070447e+00 4.73898236e+00 1.29776064e-03
 4.54392337e+00 4.74163384e+00 1.29776023e-03
 4.54703289e+00 4.74419441e+00 1.29775783e-03
 4.55022624e+00 4.74682317e+00 1.29775634e-03
 4.55362553e+00 4.74962054e+00 1.29775755e-03
 4.55715437e+00 4.75252350e+00 1.29776270e-03
 4.56059160e+00 4.75535011e+00 1.29776806e-03
 4.56380898e+00 4.75799504e+00 1.29776539e-03
 4.56690064e+00 4.76053583e+00 1.29775852e-03
 4.57007934e+00 4.76314732e+00 1.29775505e-03
 4.57348497e+00 4.76594432e+00 1.29775761e-03
 4.57704026e+00 4.76886319e+00 1.29776791e-03
 4.58050024e+00 4.77170282e+00 1.29777842e-03
 4.58371697e+00 4.77434194e+00 1.29777303e-03
 4.58678960e+00 4.77686205e+00 1.29776020e-03
 4.58995184e+00 4.77945483e+00 1.29775409e-03
 4.59336338e+00 4.78225109e+00 1.29775824e-03
 4.59694740e+00 4.78518767e+00 1.29777540e-03
 4.60043334e+00 4.78804288e+00 1.29779375e-03
 4.60365085e+00 4.79067736e+00 1.29778500e-03
 4.60670368e+00 4.79317623e+00 1.29776385e-03
 4.60984777e+00 4.79574899e+00 1.29775409e-03
 4.61326481e+00 4.79854415e+00 1.29776018e-03
 4.61688014e+00 4.80150046e+00 1.29778692e-03
 4.62039600e+00 4.80437439e+00 1.29781765e-03
 4.62361655e+00 4.80700608e+00 1.29780467e-03
 4.62664949e+00 4.80948371e+00 1.29777127e-03
 4.62977421e+00 4.81203551e+00 1.29775614e-03
 4.63319663e+00 4.81482947e+00 1.29776484e-03
 4.63684649e+00 4.81780803e+00 1.29780592e-03
 4.64039741e+00 4.82070478e+00 1.29785757e-03
 4.64362469e+00 4.82333668e+00 1.29783925e-03
 4.64663901e+00 4.82579417e+00 1.29778633e-03
 4.64974434e+00 4.82832505e+00 1.29776272e-03
 4.65317319e+00 4.83111865e+00 1.29777551e-03
 4.65686247e+00 4.83412331e+00 1.29784077e-03
 4.66045622e+00 4.83704906e+00 1.29793228e-03
 4.66369704e+00 4.83968668e+00 1.29790786e-03
 4.66669731e+00 4.84212783e+00 1.29781983e-03
 4.66978687e+00 4.84464081e+00 1.29778097e-03
 4.67322764e+00 4.84743846e+00 1.29780234e-03
 4.67696731e+00 4.85047797e+00 1.29791915e-03
 4.68061993e+00 4.85344554e+00 1.29810836e-03
 4.68389119e+00 4.85610255e+00 1.29808419e-03
 4.68689420e+00 4.85854105e+00 1.29791724e-03
 4.68998787e+00 4.86105231e+00 1.29784455e-03
 4.69347009e+00 4.86387788e+00 1.29790035e-03
 4.69730810e+00 4.86699077e+00 1.29821829e-03
 4.70109120e+00 4.87005756e+00 1.29891140e-03
 4.70441258e+00 4.87274966e+00 1.29894655e-03
 4.70729268e+00 4.87508408e+00 1.29825757e-03
 4.71014652e+00 4.87739620e+00 1.29793264e-03
 4.71340204e+00 4.88003259e+00 1.29790927e-03
 4.71716330e+00 4.88307716e+00 1.29818207e-03
 4.72099596e+00 4.88617789e+00 1.29893011e-03
 4.72383764e+00 4.88847738e+00 1.29820648e-03
 4.72666664e+00 4.89076556e+00 1.29789621e-03
 4.72982420e+00 4.89331842e+00 1.29784222e-03
 4.73339605e+00 4.89620510e+00 1.29793889e-03
 4.73704587e+00 4.89915361e+00 1.29815467e-03
 4.74033656e+00 4.90181127e+00 1.29813630e-03
 4.74323951e+00 4.90415529e+00 1.29789006e-03
 4.74609381e+00 4.90645925e+00 1.29776545e-03
 4.74928067e+00 4.90903073e+00 1.29774512e-03
 4.75291264e+00 4.91196030e+00 1.29780011e-03
 4.75664155e+00 4.91496687e+00 1.29793947e-03
 4.75998390e+00 4.91766091e+00 1.29795277e-03
 4.76289389e+00 4.92000588e+00 1.29780107e-03
 4.76573040e+00 4.92229091e+00 1.29772088e-03
 4.76890758e+00 4.92484953e+00 1.29770713e-03
 4.77256696e+00 4.92779542e+00 1.29774194e-03
 4.77635488e+00 4.93084357e+00 1.29784244e-03
 4.77973916e+00 4.93356599e+00 1.29786463e-03
 4.78264914e+00 4.93590626e+00 1.29775483e-03
 4.78545857e+00 4.93816498e+00 1.29769522e-03
 4.78861311e+00 4.94070034e+00 1.29768414e-03
 4.79228620e+00 4.94365141e+00 1.29770680e-03
 4.79612643e+00 4.94673556e+00 1.29778152e-03
 4.79903762e+00 4.94907291e+00 1.29771222e-03
 4.80193547e+00 4.95139884e+00 1.29767854e-03
 4.80519656e+00 4.95401547e+00 1.29767432e-03
 4.80889642e+00 4.95698311e+00 1.29769571e-03
 4.81264124e+00 4.95998565e+00 1.29774551e-03
 4.81596083e+00 4.96264635e+00 1.29774284e-03
 4.81885974e+00 4.96496920e+00 1.29768860e-03
 4.82172477e+00 4.96726421e+00 1.29766227e-03
 4.82496462e+00 4.96985864e+00 1.29765815e-03
 4.82868331e+00 4.97283546e+00 1.29767199e-03
 4.83247813e+00 4.97587206e+00 1.29770872e-03
 4.83582906e+00 4.97855253e+00 1.29770915e-03
 4.83871859e+00 4.98086323e+00 1.29766811e-03
 4.84154957e+00 4.98312644e+00 1.29764819e-03
 4.84476245e+00 4.98569415e+00 1.29764436e-03
 4.84849308e+00 4.98867460e+00 1.29765204e-03
 4.85233732e+00 4.99174463e+00 1.29767565e-03
 4.85572464e+00 4.99444880e+00 1.29767678e-03
 4.85860927e+00 4.99675096e+00 1.29764878e-03
 4.86140636e+00 4.99898262e+00 1.29763528e-03
 4.86458707e+00 5.00151956e+00 1.29763201e-03
 4.86832189e+00 5.00449743e+00 1.29763456e-03
 4.87221398e+00 5.00759948e+00 1.29764454e-03
 4.87509952e+00 5.00989855e+00 1.29763090e-03
 4.87797073e+00 5.01218552e+00 1.29762484e-03
 4.88124013e+00 5.01478886e+00 1.29762266e-03
 4.88499568e+00 5.01777824e+00 1.29762173e-03
 4.88880371e+00 5.02080826e+00 1.29761944e-03
 4.89214089e+00 5.02346266e+00 1.29761403e-03
 4.89501566e+00 5.02574856e+00 1.29761276e-03
 4.89785137e+00 5.02800274e+00 1.29761264e-03
 4.90109247e+00 5.03057839e+00 1.29761093e-03
 4.90485964e+00 5.03357105e+00 1.29760498e-03
 4.90871748e+00 5.03663458e+00 1.29758824e-03
 4.91158683e+00 5.03891235e+00 1.29759788e-03
 4.91444235e+00 5.04117850e+00 1.29760257e-03
 4.91771472e+00 5.04377467e+00 1.29760094e-03
 4.92149802e+00 5.04677514e+00 1.29758997e-03
 4.92533748e+00 5.04981899e+00 1.29756035e-03
 4.92868211e+00 5.05246958e+00 1.29755147e-03
 4.93154332e+00 5.05473633e+00 1.29757758e-03
 4.93436349e+00 5.05696993e+00 1.29759014e-03
 4.93760495e+00 5.05953643e+00 1.29758942e-03
 4.94139672e+00 5.06253762e+00 1.29757304e-03
